Premier League review ongoing for FIFA’s semi-automated offside technology,One step closer to robot,https://weaintgotnohistory.sbnation.com/2022/12/23/23523805/premier-league-review-ongoing-for-fifas-semi-automated-offside-technology-report,We Ain't Got No History 
Eden Hazard wins offside call by passing to opponent from referee who ended match early,The referee of Wednesday's World Cup clash between Belgium and Canada has been remembered for a famous decision in the Africa Cup of,https://www.express.co.uk/sport/football/1700716/Eden-Hazard-Belgium-score-Canada-World-Cup-news,Daily Express 
Former Premier League referee speaks out on VAR controversies in Qatar World Cup,The 2022 World Cup has been plagued by controversies involving VAR  with England  Argentina and Ecuador all left feeling aggrieved after,https://www.mirror.co.uk/sport/football/news/world-cup-qatar-var-referees-28569783,The Mirror 
FIFA World Cup Offside Calls Aided With Sensors In Soccer Balls Because Refs Can't Be Trusted,With 64 games to be played in the upcoming 2022 FIFA World Cup in November  the last thing anyone needs is to stop the games to review,https://in.mashable.com/tech/42346/fifa-world-cup-offside-calls-aided-with-sensors-in-soccer-balls-because-refs-cant-be-trusted,Mashable India 
Denmark vs Tunisia FIFA World Cup 2022 Highlights: Tunisia Hold Denmark To A 0-0 Draw In Group D,FIFA World Cup 2022  Denmark vs Tunisia Highlights: Tunisia put in a great defensive display to secure a goalless draw against Denmark in Group,https://sports.ndtv.com/fifa-world-cup-2022/fifa-world-cup-2022-live-denmark-vs-tunisia-live-score-3543421,NDTV Sports 
Why so much stoppage time is being added on at the World Cup,It's taken many people by surprise but Fifa's head of refereeing warned about the move before the start of the,https://www.manchestereveningnews.co.uk/sport/football/football-news/england-world-cup-added-time-25574468,Manchester Evening News 
FIFA World Cup offside calls aided with sensors in soccer balls because refs can't be trusted,The 2022 FIFA World Cup in Qatar will use new tracking cameras and ball sensors to determine offside,https://mashable.com/article/fifa-world-cup-ai-offside-tech,Mashable 
The World Cup’s New High-Tech Ball Will Change Soccer Forever,When the 2022 World Cup made its debut on Sunday  it kicked off one of the most significant in-game uses of technology in sports,https://fivethirtyeight.com/features/the-world-cups-new-high-tech-ball-will-change-soccer-forever/,FiveThirtyEight 
What's this new rule: Fans fume as Argentina's Lautaro Martinez's goal vs Saudi Arabia is ruled offside,In what was the biggest upset of the FIFA World Cup 2022  and one of the greatest footballing upsets of all time  Saudi Arabia defeated pre,https://www.timesnownews.com/sports/football/whats-this-new-rule-fans-fume-as-argentinas-lautaro-martinezs-goal-vs-saudi-arabia-ruled-offside-article-95693574,Times Now 
What is a semi-automatic offside and will it be used in the World Cup 2022?...,OFFSIDE calls has been one of the major talking points at the winter World Cup in Qatar - but it's not all down to the referees.FIFA have reportedly,https://www.thesun.co.uk/sport/19658936/what-is-semi-automatic-var-offside-world-cup/,The Sun 
Referee cancels 3 Argentine goals in first half of match against Saudi Arabia because of offside,Slovenian referee Slavko Vinčić canceled three goals scored by Argentina in the first half of the first leg of the group stage match FIFA World,https://www.telecomasia.net/news/football/referee-cancels-3-argentine-goals-in-first-half-of-match-against-saudi-arabia-because-of-offside/,Telecom Asia 
What is semi-automated offside technology and how does it work at the World Cup,At this year's World Cup in Qatar  VAR will once again be used to assist referees during tournament matches. While use of the video assistant has,https://www.manchestereveningnews.co.uk/sport/football/football-news/world-cup-offside-explained-var-25576104,Manchester Evening News 
The Offside Rule Explained For 2022 FIFA World Cup,Offside calls are some of the most controversial ones in soccer. Here's a detailed look at the rules with the 2022 FIFA World Cup,https://www.nbcwashington.com/news/sports/world-cup-2022/the-offside-rule-explained-for-2022-fifa-world-cup/3214268/,NBC4 Washington 
‘Madness’: Insane VAR drama rocks World Cup in first five minutes,It took less than five minutes for refereeing controversy to strike at the 2022 World Cup  with hosts Qatar benefiting from a dramatic off-side call,https://www.foxsports.com.au/football/world-cup/fifa-world-cup-2022-var-drama-in-qatar-vs-ecuador-enner-valencia-offside-explainer-news/news-story/a96124cc81487b59c9af7470f0812a96,Fox Sports 
Is VAR being used at the World Cup  what is semi-automated offside technology and how will it differ from...,VAR has become an integral part of modern football and will make its return in Qatar four years after its World Cup debut.Video Assistant Referee,https://talksport.com/football/1199794/var-at-world-cup-2022-qatar-semi-automated-offside-technology-premier-league-england/,talkSPORT 
SAOT: AI-based New Semi-automated Offside Technology Started To Use In The 2022 World Cup,AI-powered semi-automated offside technology (SAOT) is deployed for the 2022 World Cup in Qatar. FIFA has been testing SAOT for the past three,https://dataconomy.com/2022/11/saot-semi-automated-offside-technology-2022/,Dataconomy 
Inside the new technology that 'speeds up the game' at the Qatar Fifa World Cup,Like the 2022 World Cup itself  Virtual Assistant Referee (VAR) technology has not gone without its criticisms and was even the subject of a,https://www.express.co.uk/news/science/1699498/world-cup-qatar-var-hawkeye-productions-football,Daily Express 
World Cup's fastest goal overturned by semiautomated offside technology.,Well  that didn't take long. Just 158 seconds into Sunday's opening match of the World Cup in Qatar  referee Daniele Orsato relied on soccer's,https://slate.com/technology/2022/11/world-cup-saot-var-referee-technology.html,Slate Magazine 
Technology Innovations at the 2022 FIFA World Cup Qatar,The 2022 FIFA Qatar World Cup brings many new technology innovations to improve the soccer experience for both fans and,https://www.tomorrowsworldtoday.com/2022/11/21/technology-innovations-at-the-2022-fifa-world-cup-qatar/,Tomorrow's World Today 
FIFA World Cup 2022: Will tech help or complicate football  one byte at a time?,In theory  wider adoption of technology provides more data for correct decision making  particularly when things are as close as a kneecap being,https://www.hindustantimes.com/business/fifa-world-cup-2022-will-tech-help-or-complicate-football-one-byte-at-a-time-101669033876100.html,Hindustan Times 
World Cup Qatar 2022: automated offside new VAR technology explained,The Sun's Chief Sports Reporter Martin Lipton explains how new rules being used in the Qatar World Cup will crack down on time wasting including,https://www.youtube.com/watch%3Fv%3D_u67IdaYNwM,YouTube 
How does VAR work at the World Cup? What is semi-automated offside and how is it being used?,Four years after making its World Cup debut  Video Assistant Referee technology returned in Qatar. VAR has become an integral part of football over the,https://www.eurosport.com/football/world-cup/2022/is-var-at-the-2022-qatar-world-cup-what-is-semi-automated-offside-and-how-does-it-work_sto9200956/story.shtml,Eurosport 
Officials announced for Argentina vs. Saudi Arabia at 2022 World Cup,The officials have been announced for Argentina vs. Saudi Arabia at the 2022 World Cup. Slavko Vincic of Slovenia will be the referee for,https://mundoalbiceleste.com/2022/11/20/officials-announced-for-argentina-vs-saudi-arabia-at-2022-world-cup/,Mundo Albiceleste 
Every VAR Call at the 2022 FIFA World Cup in Qatar,VAR is back for the second straight World Cup  assisting referees on penalty calls and goals. Here's a look at every VAR moment at the 2022 World,https://www.nbcphiladelphia.com/news/sports/world-cup-2022/every-var-call-at-the-2022-fifa-world-cup-in-qatar/3430664/,NBC10 Philadelphia 
MARK CLATTENBURG: Referees need the same rulebook for the sake of consistency in Qatar,I'm afraid that injustice wasn't what inspired me to go into refereeing! But I've loved every edition since. England had no referees at the 2018 World,https://www.dailymail.co.uk/sport/football/article-11449207/MARK-CLATTENBURG-Referees-need-rulebook-sake-consistency-Qatar.html,Daily Mail 
Offside rule in soccer  explained: The simple definition and how referees still manage to get it wrong,The Sporting News breaks down the offside rule  how it will be enforced at the 2022 World Cup and why it's a part of the,https://www.sportingnews.com/us/soccer/news/offside-rule-soccer-explained/joz30fulyxepkne3soxqvcrs,Sporting News 
Ecuador's First Goal Against Qatar Overturned on Controversial Offsides Call,The very first game of the 2022 World Cup pitted the home country of Qatar against Ecuador. The visitors did not take long to get things going and scored,https://www.thebiglead.com/posts/ecuador-goal-qatar-offsides-bad-call-01gjax34s6z5,The Big Lead 
Ecuador got screwed out of a goal at the World Cup and Twitter thinks FIFA rigged it,Soccer fans across the world bore witness to the first bad call of the World Cup 2022  and are calling out FIFA for rigging the,https://fansided.com/2022/11/20/ecuador-screwed-goal-world-cup-fifa-rigged/,FanSided 
FIFA World Cup Qatar 2022: Infantino reviews off-side tech  praises referees - Sentinelassam,FIFA has reviewed the technologies to be used in FIFA World Cup Qatar 2022 matches  the world football body said on Saturday  a day before the start of,https://www.sentinelassam.com/sports/football/fifa-world-cup-qatar-2022-infantino-reviews-off-side-tech-praises-referees-624292,The Sentinel Assam 
FIFA World Cup 2022 refereeing: VAR  semi-automated offside technology  Stephanie Frappart among what to know,Referee Christina Unkel breaks down what a handball is  the tricky part of the offside rule and,https://www.cbssports.com/soccer/news/fifa-world-cup-2022-refereeing-var-semi-automated-offside-technology-stephanie-frappart-among-what-to-know/,CBS Sports 
Offside rule in soccer  explained: The simple definition and how referees still manage to get it wrong,The Sporting News breaks down the offside rule  how it will be enforced at the 2022 World Cup and why it's a part of the,https://www.sportingnews.com/au/soccer/news/offside-rule-soccer-explained/joz30fulyxepkne3soxqvcrs,Sporting News 
Explained: Why Ecuador’s opening goal against World Cup hosts Qatar was disallowed,What appeared to be the opening goal of the 2022 World Cup was ruled out for offside. But why was it ruled,https://theathletic.com/3915016/2022/11/20/ecuador-goal-disallowed-var/,The Athletic 
FIFA World Cup: What is meant by semi-automated offside technology? How does it work?,FIFA said that the technology will work as a support tool for the video match officials and the on-field officials to help them make faster  more,https://www.republicworld.com/sports-news/football-news/fifa-world-cup-what-is-meant-by-semi-automated-offside-technology-how-does-it-work-articleshow.html,Republic World 
FIFA World Cup VAR Review: Why was Ecuador goal disallowed for offside?,The opening goal of the FIFA World Cup 2022 by Ecuador against Qatar was ruled out after a VAR check  something that looked controversial,https://sportstar.thehindu.com/football/fifa-world-cup/news/fifa-world-cup-why-was-ecuador-enner-valencia-first-goal-ruled-offside-var-qatar-2022-wc-soccer/article66162057.ece,Sportstar 
Qatar 2022: Funniest memes and reactions of Ecuador's goal ruled offside by VAR,In the first controversial call of the 2022 World Cup  Ecuador seemed to have a valid goal in the first minutes of the opening,https://bolavip.com/en/qatar2022/qatar-2022-funniest-memes-and-reactions-ecuador-goal-ruled-offside-var-20221120-0031.html,Bolavip 
What is offside in soccer? Explaining the rule so you're prepared to watch the 2022 World Cup.,Touching the ball with your hand is a self-explanatory violation in a sport called "football" around the world  but the offside rule isn't so,https://www.usatoday.com/story/sports/soccer/worldcup/2022/11/20/offside-offsides-explained-soccer-qatar-2022-world-cup/10699191002/,USA Today 
World Cup 2022: What is semi-automated offside technology and how does it work?,Semi-automated offside technology is an extension of VAR and will be included at every stadium for the FIFA World Cup 2022 in,https://metro.co.uk/2022/11/20/world-cup-2022-what-is-semi-automated-offside-technology-and-how-does-it-work-17777165/,Metro UK 
Semi-automatic offside is inaugurated with controversy at the World Cup: what is it  how does it work and,The semi-automatic off-side comes to the 2022 World Cup in Qatar and it seems that FIFA wants to keep it in operation after the,https://www.marca.com/en/world-cup/2022/11/20/637a6f53e2704e349a8b4602.html,MARCA 
FIFA promises faster  more accurate offside decisions in Qatar,Published: November 19  2022 12:05:18 | Updated: November 19  2022 17:42:49. Chairman of the FIFA referees committee Pierluigi Collina during a briefing,https://thefinancialexpress.com.bd/public/sports/fifa-promises-faster-more-accurate-offside-decisions-in-qatar-1668837917,The Financial Express 
FIFA officials present new technology where rulings will be way more accurate and faster tech than ever,Qatar 2022. Wayne Rooney shows no respect for USMNT with prediction for England clash at Qatar World Cup; World Cup,https://www.marca.com/en/world-cup/2022/11/19/63787752e2704ec53e8b45b5.html,Marca 
World Cup: Fifa tech promises faster  more accurate offside decisions in Qatar,(From left) Fifa referees committee chairman Pierluigi Collina  Fifa president Gianni Infantino and head of the Fifa referee department Massimo,https://www.straitstimes.com/sport/football/world-cup-fifa-tech-promises-faster-more-accurate-offside-decisions-in-qatar,The Straits Times 
SAOT ain't slow: how does the World Cup's AI-assisted offside system work?,Technology to assist VAR is designed to ensure offside calls in Qatar are quicker and more accurate – but it is not without,https://www.theguardian.com/football/2022/nov/19/saot-world-cup-ai-assisted-offside-system-var-qatar,The Guardian 
FIFA guarantees more accurate offside decisions in Qatar World Cup,FIFA's latest technology developed over the last three years would help make more precise and quicker VAR offside judgements in the Qatar World,https://a-sports.tv/fifa-guarantees-more-accurate-offside-decisions-in-qatar-world-cup/,a-sports.tv A Sports 
Collina: With SAOT we can make quicker and more accurate decisions,Semi-Automated Offside Technology (SAOT) and the Al Rihla – the official adidas FIFA World Cup Qatar 2022™ match ball featuring connected ball,https://www.fifa.com/en/news/collina-with-saot-we-can-make-quicker-and-more-accurate-decisions,FIFA 
1 DAY TO GO: FIFA Referees Committee reviews the used Techniques in World Cup matches,World Cup 2022 kick-off. ✳ November 20 ⚽ Qatar vs Ecuador 7pm. Doha  Qatar | QNA | FIFA has reviewed the various technologies that will be used in,https://www.independent.co.ug/1-day-to-go-fifa-prohibits-sale-of-alcoholic-beverages-at-world-cup-stadiums/,The Independent Uganda 
Refereeing at the World Cup explained: Match officials  VAR  offside technology and more,Everything you need to know about refereeing and technology at the 2022 World,https://theathletic.com/3910599/2022/11/19/refereeing-world-cup-officials-var-offside/,The Athletic 
FIFA World Cup: FIFA Promises ADVANCEMENT in Technology  VAR & Offside Decisions to be FASTER - Check Out,FIFA World Cup: FIFA Promises ADVANCEMENT in Technology  VAR & Offside Decisions to be FASTER  Qatar World Cup,https://www.insidesport.in/fifa-world-cup-fifa-promises-advancement-in-technology-var-offside-decisions-to-be-faster-check-out/,InsideSport.IN 
FIFA World Cup Qatar 2022: Video Assistant Refereeing gets a tech boost to catch offsides,New system detects the positions of the ball and the players to make accurate,https://gulfnews.com/qatar-world-cup-2022/news-views/fifa-world-cup-qatar-2022-video-assistant-refereeing-gets-a-tech-boost-to-catch-offsides-1.1668790111834,Gulf News 
How AI will reduce errors at FIFA World Cup,Adarsh explains how Semi-Automated Offside Technology will replace VAR at the upcoming FIFA World Cup for a more error free,https://www.sify.com/ai-analytics/how-ai-will-reduce-errors-at-fifa-world-cup/,Sify 
Why Qatar 2022 will be the most hi-tech World Cup,Football News: Football was late in embracing it but the World Cup in Qatar will be a showcase of using modern-day technology to make the sport,https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/why-qatar-2022-will-be-the-most-hi-tech-wc/articleshow/95599307.cms,Times of India 
How VAR works at the World Cup and the new 'robot offside' line explained,VAR was viewed as a success at the 2018 World Cup  and now semi-automated offside technology will be used to help officials in,https://inews.co.uk/sport/football/var-world-cup-2022-how-technology-works-semi-automated-offside-line-explained-1978458,iNews 
What to know about video review at the World Cup,The 2022 World Cup in Qatar will be the 22nd edition of men's soccer's global showcase  but it'll be just the second tournament to feature video,https://www.washingtonpost.com/sports/2022/11/17/var-world-cup/,The Washington Post 
FIFA World Cup 2022: 5 New Rules In FIFA World Cup 2022 In Qatar.,The FIFA World Cup 2022 will shortly begin in 3 days' time. There are always interesting rules in football. The offside line rule is something that,https://www.icccricketschedule.com/fifa-world-cup-2022-5-new-rules-in-fifa-world-cup-2022-in-qatar/,ICC Cricket Schedule 
VAR at World Cup 2022: How will the semi-automated offside technology work?,VAR technology became a significant talking point at the 2018 World Cup  with the tournament proving to be the catalyst for its widespread,https://www.dailymail.co.uk/sport/football/article-11430587/VAR-World-Cup-2022-semi-automated-offside-technology-work.html,Daily Mail 
Semi-Automated Offside... A New Technology Launched in Qatar's World Cup,Doha  Qatar | QNA | FIFA has introduced a new offside technology  set to help referees make offside decisions faster and more,https://www.independent.co.ug/semi-automated-offside-a-new-technology-launched-in-qatars-world-cup/,The Independent Uganda 
Is VAR the villain of the World Cup? | Qatar World Cup 2022 News,Love it or hate it  the video assistant referee is here to stay – so what does it mean for the,https://www.aljazeera.com/podcasts/2022/11/16/is-var-the-villain-of-the-world-cup,Al Jazeera 
5 new rules at the FIFA World Cup that will change the tides,The Qatar 2022 FIFA World Cup is one many first firsts; you already know the time and place are one kind but these new 5 rules will change the,https://www.pulselive.co.ke/sports/football/5-new-rules-at-the-fifa-world-cup-that-will-change-the-tides/sn1zwn3,Pulse Kenya 
FIFA World Cup 2022: What's new in Qatar World Cup,The 2022 FIFA World Cup is the first to be held in November-December and will use cooling equipment to manage the,https://www.firstpost.com/sports/football-news/fifa-world-cup-2022-female-referees-off-side-technology-cooling-equipment-everything-new-in-qatar-11627291.html,Firstpost 
What is new at World Cup 2022?,Female refs and 26-man squads among the firsts at the FIFA World Cup taking place in,https://www.aljazeera.com/sports/2022/11/13/whats-new-at-fifa-world-cup-2022,Al Jazeera 
2022 World Cup: Major Changes and Rules Expected in Qatar As the Tournament Edges Closer - SportsBrief.com,SportsBrief.com News - The 2022 World Cup in Qatar is just over a week away. FIFA has introduced several changes and rules  some of which will,https://sportsbrief.com/football/27661-2022-world-cup-major-rules-expected-qatar-tournament-edges-closer/,Sports Brief 
World Cup 2022: How will VAR work in Qatar?,There's no getting away from it  VAR is here and it's here to stay. Video technology will be present at the World Cup in Qatar to help the referees make,https://www.marca.com/en/world-cup/2022/11/09/636bef9b268e3e92488b459f.html,MARCA 
FIFA World Cup official match ball: What is new connected ball technology?,The official match ball of the FIFA World Cup 2022 will feature new connected ball technology  which will be used to enhance the VAR (Video,https://thefederal.com/sports/fifa-world-cup-2022-official-match-ball-what-is-new-connected-ball-technology/,The Federal News 
Champions League refereeing: Sadio Mane's handball that wasn't  and why offside calls still take so long,UEFA Champions League Matchday 6 came with little controversy for the referee teams as they completed UCL duty and the elite of the UEFA referees,https://www.cbssports.com/soccer/news/champions-league-refereeing-sadio-manes-handball-that-wasnt-and-why-offside-calls-still-take-so-long/,CBS Sports 
World Cup 2022: What is Semi-automated offside technology  set to be used in Qatar WC?,With the introduction of the goal-line technology in 2014 (Brazil) and the Video Assistant Referee (VAR) in 2018 (Russia)  SAOT will follow the custom,https://sportstar.thehindu.com/football/fifa-world-cup/news/qatar-2022-new-features-semi-automatic-offside-technology-saot-in-soccer-world-cup/article66081895.ece,Sportstar 
Many firsts in Qatar edition of FIFA WC; women referees  26 member squad in spite of 23 and more,The biggest football tournament is approaching fast with its grand opening set to take place in less than a month  and soccer fans are already abuzz,https://newsroompost.com/sports/many-firsts-in-qatar-edition-of-fifa-wc-women-referees-26-member-squad-in-spite-of-23-and-more/5205374.html,NewsroomPost 
What is new in the first-ever FIFA World Cup  Qatar 2022? What novel changes can be seen this time?,Football fans are all buzzing over Qatar 2022  the first-ever FIFA World Cup to be held in the Middle East. Here are a few significant changes that may,https://www.jagranjosh.com/general-knowledge/what-is-new-in-the-first-ever-fifa-world-cup-qatar-2022-what-novel-changes-can-be-seen-this-time-1666873618-1,Jagran Josh 
World Cup 2022: What is new in Qatar 2022,Qatar 2022  the first-ever FIFA World Cup to be hosted in the Middle East  will bring along with it a few brand-new,https://sportstar.thehindu.com/football/fifa-world-cup/news/qatar-2022-what-is-new-fifa-world-cup-semi-automated-offside-five-subs-women-referees/article66053666.ece,Sportstar 
Will VAR be in use at Qatar 2022? World Cup to get semi-auto offside tech,FIFA is to use a semi-automated offside system during the 2022 World Cup as well as Video Assistant Referees (VAR) in,https://www.hitc.com/en-gb/2022/10/18/will-var-be-in-use-at-qatar-2022-world-cup-to-get-semi-auto-offside-tech/,HITC 
Will VAR be used at the 2022 World Cup? What is it  who calls for VAR in football?,Video Assistant Referee (VAR) has become an established part of elite football in most of Europe's top countries. VAR was first introduced on the big,https://www.nationalworld.com/sport/football/var-world-cup-2022-qatar-will-it-be-used-fifa-3866504,NationalWorld 
Offside! Qatar World Cup 2022 set to implement automated system,The 2022 FIFA World Cup in Qatar is expected to adopt semi-automated offside systems  using artificial intelligence (AI),https://www.verdict.co.uk/fifa-world-cup-qatar-automated-offside/,Verdict 
Champions League welcomes semi-automated VAR offside  but what's it all about?,FIFA and UEFA have spent the past three years testing out a new artificial-intelligence-based semi-automated offside technology (SAOT)  and now it's,https://www.espn.com/soccer/uefa-champions-league/story/4736191/champions-league-welcomes-semi-automated-var-offsidebut-whats-it-all-about,ESPN 
Hawkeye could spell the end of the linesman in football... as new technology is set to be used soon,No more waiting around while the officials spend minutes drawing lines on the bottom of Harry Kane's shirt sleeve to find out if he is a few inches,https://www.dailymail.co.uk/sport/football/article-11176897/Hawkeye-spell-end-linesman-football-new-technology-set-used-soon.html,Daily Mail 
