Premier League review ongoing for FIFA’s semi-automated offside technology,One step closer to robot,https://weaintgotnohistory.sbnation.com/2022/12/23/23523805/premier-league-review-ongoing-for-fifas-semi-automated-offside-technology-report,We Ain't Got No History 
Collina reflects on six years of VAR: “One of the biggest changes in football history",1 September marks six years since VAR was first used during international match. Chairman of FIFA's Referees Committee  Pierluigi Collina reflects on,https://www.fifa.com/news/collina-reflects-on-six-years-of-var-one-of-the-biggest-changes-in-football,FIFA 
FIFA to Use Artificial Intelligence Player Tracking at 2022 World Cup￼,Artificial intelligence will be used by FIFA (International Federation of Association Football) at the FIFA World Cup in Qatar beginning on Nov. 21 ,https://www.procon.org/headlines/fifa-to-use-artificial-intelligence-player-tracking-at-2022-world-cup%25EF%25BF%25BC/,ProCon.org 
FIFA referee chief Pierluigi Collina urges World Cup officials to avoid using technology if they can,The use of VAR will be available in the tournament while a semi-automated offside system  capable of sending real-time offside alerts to the video,https://www.dailymail.co.uk/sport/football/article-11115273/FIFA-referee-chief-Pierluigi-Collina-urges-World-Cup-officials-avoid-using-technology-can.html,Daily Mail 
World Cup: Will semi-automated offside be the big VAR fix many hoped for?,FIFA has spent the past three years testing its new Artificial Intelligence (AI)-based Semi-Automated Offside Technology (SAOT.) It has now been,https://www.espn.in/football/fifa-world-cup/story/4692793/world-cup-will-semi-automated-offside-be-the-big-var-fix-many-hoped-for,ESPN 
Michael Oliver to referee 2022 UEFA Super Cup with Semi-Automated Offside Technology to be introduced | Inside UEFA,Semi-Automated Offside Technology will premiere at the UEFA Super Cup match in Helsinki  and will be used in the upcoming UEFA Champions League,https://www.uefa.com/insideuefa/news/0278-15c77997baa9-c07d7b92228f-1000--michael-oliver-to-referee-super-cup-as-semi-automated-offside-t/,UEFA.com 
FIFA to introduce semi-automated offside technology at Qatar World Cup,BEIJING -- FIFA has announced that semi-automated offside technology (SAOT) will be used at 2022 Qatar World Cup to enable referees to make,https://www.chinadaily.com.cn/a/202207/20/WS62d76b39a310fd2b29e6d601.html,China Daily 
A closer look at the new technology being implemented for the Qatar World Cup 2022,Football is getting technological with it  as the World Cup held in Qatar later this year sees an impressive upgrade to the,https://www.lifestyleasia.com/bk/gear/tech/qatar-world-cup-2022-technology/,Lifestyle Asia Hong Kong 
FIFA Introduces Semi-Automated Offside Technology for FIFA World Cup 2022,FIFA introduced the semi-automated offside technology as part of the preparations for the FIFA World Cup 2022 in,https://techacute.com/fifa-introduces-semi-automated-offside-technology-for-fifa-world-cup-2022/,TechAcute 
AI will help referees make offside calls at 2022 FIFA World Cup,It's the third World Cup in a row that sees FIFA introduce new technology to help,https://www.fox10phoenix.com/sports/fifa-world-cup-2022-video-referees-ai-offside-calls,FOX 10 Phoenix 
AI Referee Will Track Players' Individual Limbs at World Cup,FIFA — international overlord of soccer-slash-football — will be implementing a complex offsides-detecting AI system at the forthcoming World,https://futurism.com/the-byte/ai-referee-players-limbs-world-cup,Futurism 
FIFA will track players' bodies using AI to make offside calls at 2022 World Cup,FIFA is introducing a new “semi-automated” system to detect offside offenses at the 2022 World Cup in Qatar. The system combines data from a sensor in,https://www.theverge.com/2022/7/5/23195009/fifa-ai-automated-offside-ball-body-tracking-2022-qatar-world-cup,The Verge 
FIFA to Leverage Artificial Intelligence for More Accurate Offside Calls During 2022 World Cup,FIFA is implementing a new state-of-the-art camera system equipped with artificial intelligence to aid referees in producing better calls amid the,https://www.techtimes.com/articles/277633/20220705/fifa-leverage-artificial-intelligence-more-accurate-offside-calls-during-2022.htm,Tech Times 
EXPLAINER: What is the semi-automated offside technology being introduced at the 2022 FIFA World Cup in Qatar?,FIFA World Cup has been the stage for technological innovations over the years  with the introduction of the goal-line technology in Brazil (2014) and,https://sportstar.thehindu.com/football-videos/fifa-world-cup-2022-qatar-what-is-semi-automated-offside-technology-explained-how-it-works/article65598173.ece,Sportstar 
Qatar 2022: Fifa introduces new offside rule technology for World Cup,The football sporting body Fifa says that the automated system will help support referees  and not take decision-making powers away from,https://www.bbc.co.uk/newsround/62009811,BBC 
FIFA Approves SAOT World Cup 2022 Qatar Football,FIFA announced a subtle but big change to its upcoming World Cup in Qatar this November. As an evolution to the highly debated VAR (video assistant,https://hypebeast.com/2022/7/fifa-announces-saot-2022-world-cup-qatar,Hypebeast 
New refereeing technology to be used at FIFA World Cup 2022,FIFA has announced that semi-automated offside technology will be used at the World Cup 2022 in Qatar starting on 21,https://www.soccer24.co.zw/2022/07/02/new-refereeing-technology-to-be-used-at-fifa-world-cup-2022/,Soccer24 
Semi-automated offside technology to be used at FIFA World Cup 2022™,System provides an automated offside alert to the video match officials team. 3D animation improves communication to in-stadium fans and television,https://www.fifa.com/fifaplus/en/articles/semi-automated-offside-technology-to-be-used-at-fifa-world-cup-2022-tm,FIFA 
Semi-automated offside technology to be used at FIFA World Cup 2022 in Qatar,RIYADH: FIFA officials have announced that semi-automated offside technology will be used at the FIFA World Cup 2022 in Qatar that kicks off on Nov.,https://www.arabnews.com/node/2114651/sport,Arab News 
World Cup 2022 to feature semi-automated offside technology with ball sensors and cameras,Subscribe to Sky Sports News: http://bit.ly/SkySportsNewsSubQatar 2022 will be the first FIFA men's World Cup to use semi-automated offside technology in,https://www.youtube.com/watch%3Fv%3DhM0V4LR-sig,YouTube 
World Cup 2022: VAR makes linesmen redundant as AI decides offside calls,Semi-automated offside technology is to be used for the first time at the FIFA World Cup 2022. The referee and linesmen will now be assisted by a,https://www.t3.com/news/world-cup-2022-offside-var,T3 
Qatar 2022: Fifa introduces new offside rule technology for World Cup,The football sporting body Fifa says that the automated system will help support referees  and not take decision-making powers away from,https://www.bbc.co.uk/newsround/62009811,BBC 
FIFA Approves SAOT World Cup 2022 Qatar Football,FIFA announced a subtle but big change to its upcoming World Cup in Qatar this November. As an evolution to the highly debated VAR (video assistant,https://hypebeast.com/2022/7/fifa-announces-saot-2022-world-cup-qatar,Hypebeast 
2022 FIFA World Cup will feature ball with tracking device  'semi-automated offside technology' and fans are already ... not a fan,By combining the limb- and ball-tracking data and applying artificial intelligence  the new technology provides an automated offside alert to video,https://www.wfaa.com/article/sports/soccer/world-cup/2022-fifa-world-cup-ball-tracker-semi-automated-offside-technology/287-c9aef7c5-77a0-4ca4-a70b-776e3e5f9fb7,WFAA 
FIFA to introduce semi-automated offside technology at Qatar World Cup,FIFA announced on Friday that semi-automated offside technology (SAOT) will be used at the 2022 World Cup in Qatar to enable referees to make faster ,https://www.thestatesman.com/sports/fifa-introduce-semi-automated-offside-technology-qatar-world-cup-1503086394.html,The Statesman 
FIFA to Introduce Semi-Automated Offside Technology at Qatar World Cup,FIFA announced on Friday that semi-automated offside technology (SAOT) will be used at the 2022 World Cup in Qatar to enable referees to make,https://www.thequint.com/sports/football/fifa-to-introduce-semi-automated-offside-technology-at-qatar-world-cup-2,The Quint 
New refereeing technology to be used at FIFA World Cup 2022,FIFA has announced that semi-automated offside technology will be used at the World Cup 2022 in Qatar starting on 21,https://www.soccer24.co.zw/2022/07/02/new-refereeing-technology-to-be-used-at-fifa-world-cup-2022/,Soccer24 
Semi-automated offside technology to be used at FIFA World Cup 2022™,System provides an automated offside alert to the video match officials team. 3D animation improves communication to in-stadium fans and television,https://www.fifa.com/fifaplus/en/articles/semi-automated-offside-technology-to-be-used-at-fifa-world-cup-2022-tm,FIFA 
Semi-automated offside technology to be used at FIFA World Cup 2022 in Qatar,RIYADH: FIFA officials have announced that semi-automated offside technology will be used at the FIFA World Cup 2022 in Qatar that kicks off on Nov.,https://www.arabnews.com/node/2114651/sport,Arab News 
World Cup 2022 to feature semi-automated offside technology with ball sensors and cameras,Subscribe to Sky Sports News: http://bit.ly/SkySportsNewsSubQatar 2022 will be the first FIFA men's World Cup to use semi-automated offside technology in,https://www.youtube.com/watch%3Fv%3DhM0V4LR-sig,YouTube 
World Cup 2022: Qatar tournament to feature semi-automated offside technology with ball sensors and cameras,Qatar World Cup 2022 to use semi-automated offside technology providing alerts to video match officials; new technology uses 12 dedicated tracking,https://www.skysports.com/football/news/12098/12643330/world-cup-2022-qatar-tournament-to-feature-semi-automated-offside-technology-with-ball-sensors-and-cameras,Sky Sports 
Qatar 2022 World Cup to implement semi-automated offside VAR,Following trials  the use of semi-automated VAR technology will feature at the 2022 World Cup in Qatar  FIFA has,https://english.stadiumastro.com/football/qatar-2022-world-cup-implement-semi-automated-offside-var-217480,Stadium Astro 
World Cup 2022: Qatar to introduce 'evolutionary' semi-automated offside technology,FIFA have announced that the 2022 World Cup in Qatar will introduce new technology designed to aid match officials with offside,https://www.planetsport.com/soccer/news/world-cup-2022-qatar-introduce-evolutionary-semi-automated-offside-technology,Planet Sport 
FIFA will semi-automate key offside calls at 2022 World Cup,"Limb-tracking technology" and sensors embedded in balls will help officials make tight offside calls in,https://sports.yahoo.com/automated-offside-var-world-cup-080218991.html,Yahoo! Sports 
Semi-automated offside technology to be used at FIFA World Cup 2022: FIFA| Gulf Times,... * System provides automated offside alert to video match officials team * 3D animation improves communication to in-stadium fans and television,https://www.gulf-times.com/story/720295/Semi-automated-offside-technology-to-be-used-at-FIFA-World-Cup-2022-FIFA,Gulf Times 
Fifa to use new high-tech for offside calls at World Cup,Fifa will introduce new technology to improve offside calls at the World Cup in Qatar this year  using a limb-tracking camera,https://www.thestar.com.my/tech/tech-news/2022/07/01/fifa-to-use-new-high-tech-for-offside-calls-at-world-cup,The Star 
Explained: Why the 2022 World Cup will feature semi-automated offside technology,Welcome to FIFA's new age — the red-letter day when the robots take (partial) charge. This morning (Friday)  FIFA confirmed it will roll out,https://theathletic.com/3394724/2022/07/01/world-cup-2022-semi-automated-offsides/,The Athletic 
World Cup 2022: Qatar tournament to feature semi-automated offside technology with ball sensors and cameras,Qatar World Cup 2022 to use semi-automated offside technology providing alerts to video match officials; new technology uses 12 dedicated tracking,https://www.skysports.com/football/news/12098/12643330/world-cup-2022-qatar-tournament-to-feature-semi-automated-offside-technology-with-ball-sensors-and-cameras,Sky Sports 
World Cup in Qatar to use semi-automated offside system,FIFA has confirmed that a semi-automated offside system will be used at this year's football World Cup in Qatar. The new technology utilises a,https://www.aljazeera.com/news/2022/7/1/world-cup-in-qatar-to-utilise-semi-automated-offside-system,Al Jazeera 
FIFA confirm semi-automated offside technology for 2022 World Cup - Liverpool FC,Semi-automated offside technology will be used at the World Cup in Qatar this winter  FIFA has announced. FIFA estimates the technology will help to,https://www.thisisanfield.com/2022/07/fifa-confirm-semi-automated-offside-technology-for-2022-world-cup/,This Is Anfield 
FIFA World Cup 2022: FIFA to Introduce Semi-Automated Off-Side Technology in Qatar,FIFA World Cup 2022: FIFA to Introduce Semi-Automated Off-Side Technology in Qatar | Get latest sports news and updates on india.com sports | FIFA World,https://www.india.com/sports/fifa-world-cup-2022-fifa-to-introduce-semi-automated-off-side-technology-in-qatar-5487476/,India.com 
World Cup: Will semi-automated offside be the big VAR fix many hoped for?,FIFA has spent the past three years testing its new Artificial Intelligence (AI)-based Semi-Automated Offside Technology (SAOT.) It has now been,https://ghanasoccernet.com/world-cup-will-semi-automated-offside-be-the-big-var-fix-many-hoped-for,GHANAsoccernet 
Semi-automated offside technology to be used at FIFA World Cup 2022™,FIFA has announced that semi-automated offside technology will be used at the FIFA World Cup 2022™ in Qatar starting on 21,https://www.fifa.com/technical/media-releases/semi-automated-offside-technology-to-be-used-at-fifa-world-cup-2022-tm,FIFA 
AI-powered technology will be used to speed up VAR offside calls at World Cup,New AI-powered technology will be used at the Qatar World Cup  Fifa has confirmed  claiming it will halve the time taken to make VAR offside,https://www.theguardian.com/football/2022/jul/01/fifa-ai-powered-technology-var-offside-world-cup,The Guardian 
FIFA World Cup 2022 Will Use Semi-Automated Offside Technology for 'Accurate and Faster Decisions',In a significant enhancement of VAR  FIFA is implementing new tracking technology to help streamline reviews of offside calls at World Cup Qatar 2022,https://sporttechie.com/fifa-world-cup-2022-semi-automated-offside-technology,SportTechie 
FIFA to use new high-tech for offside calls at World Cup | Loop Caribbean News,FIFA will introduce new technology to improve offside calls at the World Cup in Qatar this year  using a limb-tracking camera system. FIFA said Friday it,https://caribbean.loopnews.com/content/fifa-use-new-high-tech-offside-calls-world-cup-2,Loop Caribbean News 
FIFA Brings Microchips to the World Cup With New Offside Tracking Tech,FIFA will debut new offside tracking technology at this year's World Cup  as officiating across sports continues to experiment with,https://sports.yahoo.com/fifa-brings-microchips-world-cup-080000293.html,Yahoo! Sports 
Qatar World Cup will use semi-automated offside technology  Fifa announces,Fifa has announced that semi-automated offside technology will be deployed at the World Cup in Qatar this,https://eandt.theiet.org/content/articles/2022/06/qatar-world-cup-will-use-semi-automated-offside-technology-fifa-announces/,E&T Magazine 
World Cup 2022: VAR makes linesmen redundant as AI decides offside calls,Semi-automated offside technology is to be used for the first time at the FIFA World Cup 2022. The referee and linesmen will now be assisted by a,https://www.t3.com/news/world-cup-2022-offside-var,T3 
FIFA confirm use of semi-automated offsides at 2022 World Cup,Following Video Assistant Referee technology in the 2018 World Cup in Russia  FIFA have now confirmed that the next phase of automated officiating will,https://en.as.com/soccer/fifa-confirm-use-of-semi-automated-offsides-at-2022-world-cup-n/,AS USA 
FIFA: Watch The New Semi-Automated Offside Technology That Will Be Used In Qatar World Cup 2022 For The First Time In Football History,According to a report  FIFA has recently announced that the new semi-automated offside technology will be used at the FIFA World Cup 2022™ in Qatar,https://www.si.com/soccer/manchesterunited/news/fifa-watch-the-new-semi-automated-offside-technology-that-will-be-used-in-qatar-world-cup-2022-for-the-first-time-in-football-history,Sports Illustrated 
adidas reveals the first FIFA World Cup™ official match ball featuring connected ball technology,Connected ball technology comes to Al Rihla for sport's biggest stage  providing the VAR team with precise ball data in real time to support,https://news.adidas.com/football/adidas-reveals-the-first-fifa-world-cup--official-match-ball-featuring-connected-ball-technology/s/cccb7187-a67c-4166-b57d-2b28f1d36fa0,adidas News 
Semi-automated Offside Technology To Be Used At FIFA World Cup 2022™ - News Today January 4  2023,The system provides an automatic offside alert to the match refereeing team via video; 3D animation enhances communication with stadium fans and,https://nnn.ng/semi-automated-offside/,Naija News 
Semi-automated offside approved for World Cup after successful VAR trials by FIFA,FIFA has approved the use of its new semi-automated VAR offside technology for the 2022 World Cup in,https://www.espn.co.uk/football/fifa-world-cup/story/4692792/semi-automated-offside-approved-for-world-cup-after-successful-var-trials-by-fifa,ESPN 
FIFA OKs sensor ball and semi-automatic offside tracking for the 2022 World Cup,FIFA World Cup 2022 will feature an updated VAR (video assistant referee) system known as semi-automated offside technology  the international,https://finance.yahoo.com/news/fifa-approves-semi-automatic-offside-technology-word-cup-qatar-2022-213057911.html,Yahoo Finance 
FIFA Approves Semi-Automated Offside Technology For World Cup Qatar 2022,Using cameras strategically positioned around the stadiums  and a chip in the match ball  FIFA said the technology will go a long way to cutting down,https://www.news18.com/news/football/fifa-approves-semi-automated-offside-technology-for-world-cup-qatar-2022-5473999.html,News18 
What could possibly go wrong?! Semi-automated VAR to make offside calls at 2022 World Cup  FIFA confirms,FIFA has announced that semi-automated technology will be used at the 2022 World Cup to aid offside,https://www.goal.com/en-us/news/semi-automated-var-offside-2022-world-cup-fifa/blt81dfc9db9a8deae7,Goal.com 
Semi-automatic offside will be in place at the Qatar World Cup,2022 World Cup. Josh Cavallo: My dream is to play in Qatar  but I don't want to put my life in danger. Semi-automatic offside is coming and everything,https://www.marca.com/en/football/2022/07/01/62beb251e2704ecb218b45c5.html,MARCA 
Qatar 2022 World Cup To Implement Semi-automated Offside VAR,FIFA has confirmed it will utilise semi-automated VAR offside technology at the Qatar 2022 World Cup later this year  says head of refereeing,https://mscfootball.com/2022/07/qatar-2022-world-cup-to-implement-semi-automated-offside-var/,MSC FOOTBALL 
New offside technology to be used at Qatar World Cup,To prevent lengthy Virtual Assistant Referee (VAR) checks  world football governing body FIFA on Friday introduced the semi-automated offside technology,https://www.pulselive.co.ke/sports/football/semi-automated-offside-technology-approved-by-fifa-for-2022-world-cup-in-qatar/d42ggg5,Pulse Kenya 
Qatar 2022 World Cup to implement semi-automated offside VAR,Following trials  the use of semi-automated VAR technology will feature at the 2022 World Cup in Qatar  FIFA has,https://english.stadiumastro.com/football/qatar-2022-world-cup-implement-semi-automated-offside-var-217480,Stadium Astro 
Qatar 2022 World Cup to implement semi-automated offside VAR,FIFA has confirmed it will utilize semi-automated VAR offside technology at the Qatar 2022 World Cup later this year  says head of refereeing,https://www.beinsports.com/us/fifa-world-cup/video/qatar-2022-world-cup-to-implement-semi-auto-2/1908637,beIN SPORTS 
World Cup 2022: Qatar to introduce 'evolutionary' semi-automated offside technology,FIFA have announced that the 2022 World Cup in Qatar will introduce new technology designed to aid match officials with offside,https://www.planetsport.com/soccer/news/world-cup-2022-qatar-introduce-evolutionary-semi-automated-offside-technology,Planet Sport 
Semi-automated offside technology at World Cup: How does it work?,The 2022 World Cup in Qatar will use semi-automated offside technology. FIFA will use the technology in an attempt to improve speed and accuracy for,https://www.givemesport.com/88028581-semi-automated-offside-technology-at-world-cup-how-does-it-work,GiveMeSport 
FIFA chief Pierluigi Collina welcomes new VAR technology as World Cup change confirmed,Hi-tech semi automatic offside decisions will be in place for the World Cup in Qatar this winter  using AI to track players and  according to the,https://www.mirror.co.uk/sport/football/news/fifa-world-cup-2022-var-27371913,The Mirror 
FIFA's new offside technology to make World Cup debut in Qatar,By Yoo Jee-ho. SEOUL  July 1 (Yonhap) -- FIFA announced Friday it will implement a new offside technology at this year's World Cup to help video,https://en.yna.co.kr/view/AEN20220701004900315,Yonhap News Agency 
FIFA confirm semi-automated offside technology for 2022 World Cup - Liverpool FC,Semi-automated offside technology will be used at the World Cup in Qatar this winter  FIFA has announced. FIFA estimates the technology will help to,https://www.thisisanfield.com/2022/07/fifa-confirm-semi-automated-offside-technology-for-2022-world-cup/,This Is Anfield 
EXPLAINED: FIFA`s new high technology for offside calls at 2022 Qatar World Cup,The stage is set for the forthcoming Qatar World Cup  which will kick off later this year in November-December. Ahead of the showpiece event  FIFA,https://www.wionews.com/sports/explained-fifas-new-high-technology-for-offside-calls-at-2022-qatar-world-cup-493572,WION 
New offside technology to make debut at 2022 Qatar World Cup,FIFA announced Friday it will implement a new offside technology at this year's World Cup to help video match officials and on-field referees make,https://africa.cgtn.com/2022/07/01/new-offside-technology-to-make-debut-at-2022-qatar-world-cup/,CGTN Africa 
FIFA approves offside technology for 2022 World Cup | Daily Sabah,FIFA said Friday that semi-automated offside technology will be used at this year's World Cup  promising decisions that are more accurate and a,https://www.dailysabah.com/sports/football/fifa-approves-offside-technology-for-2022-world-cup,Daily Sabah 
How an AI-based technology can make quick offside decisions at the FIFA World Cup,One of the biggest criticisms of the Video Assistant Referee (VAR) in football is it takes too long  thus impacting the flow of the,https://indianexpress.com/article/sports/football/how-an-ai-based-technology-can-make-quick-offside-decisions-at-the-fifa-world-cup-7969116/,The Indian Express 
Revolutionizing Football Through Tech: FIFA World Cup 2022 To Have ‘Robot Linesmen’,This is due to the fact that she will be the tournament's first female referee. Second  there will be a robot,https://scoopempire.com/revolutionizing-football-through-tech-fifa-world-cup-2022-to-have-robot-linesmen/,Scoop Empire 
FIFA mulls semi-automated offside system to 'boost' VAR at World Cup,The chairman of FIFA's referees committee said the limb-tracking technology is not a "robot offside " as it is a mere technological assistance used,https://dohanews.co/fifa-mulls-semi-automated-offside-system-to-boost-var-at-world-cup/,Doha News 
World Cup to have ‘ROBOT LINESMEN’ for first time in history as Fifa ready to say trials have worked...,FIFA remains on track to introduce “robo linesmen” at the 2022 World Cup. World boss Gianni Infantino is keen to introduce the “semi automated,https://www.thesun.co.uk/sport/18807051/world-cup-robot-linesman-fifa-qatar/,The Sun 
Robotic Refree | Semi- Automated Offside Technology | How Robotic VAR Works | FIFA World Cup 2022 |,Roboticrefree #RoboticVAR #clubworldcup #fifaclubworldcup2021 #VAR Please Subscribe our Channel For Daily Football,https://www.youtube.com/watch%3Fv%3DXzD3FLAd27Y,YouTube 
Semi-automated offside tech aids referees and fans at FIFA Club World Cup™,FIFA have held further successful tests of semi-automated offside technology (SAOT) during the FIFA Club World Cup™ 2021 alongside 3D animations,https://www.fifa.com/news/semi-automated-offside-tech-aids-referees-and-fans-at-fifa-club-world-cup-tm,FIFA 
